Date,spx
2012-06-23,1056.3052541523718
2012-06-24,1060.7298845534515
2012-06-25,1060.3763835386744
2012-06-26,1069.9015107876069
2012-06-27,1072.2787210369086
2012-06-28,1072.2507031612702
2012-06-29,1070.1947062792874
2012-06-30,1068.3061408560077
2012-07-01,1070.8980439816912
2012-07-02,1071.7134263646778
2012-07-03,1070.1381975085535
2012-07-04,1067.7791262310382
2012-07-05,1075.3301705709948
2012-07-06,1080.1050566569288
2012-07-07,1076.4334397811856
2012-07-08,1081.3513060464982
2012-07-09,1082.8672576380714
2012-07-10,1084.823389576537
2012-07-11,1086.349217904685
2012-07-12,1085.0413048782484
2012-07-13,1083.4622108737997
2012-07-14,1085.715235195694
2012-07-15,1087.7314736128963
2012-07-16,1089.192327120944
2012-07-17,1088.5067029021968
2012-07-18,1083.9800221974504
2012-07-19,1090.4984457987568
2012-07-20,1088.7557883160873
2012-07-21,1085.099846363888
2012-07-22,1089.6766598061151
2012-07-23,1092.8884598069199
2012-07-24,1084.5188187170118
2012-07-25,1092.1671879479927
2012-07-26,1099.1832182170328
2012-07-27,1099.2417212446992
2012-07-28,1101.173098553991
2012-07-29,1100.4176560610367
2012-07-30,1101.2147967813285
2012-07-31,1098.9449716963015
2012-08-01,1095.1121650565142
2012-08-02,1091.7930281621907
2012-08-03,1083.6842013320936
2012-08-04,1073.2490177315863
2012-08-05,1068.0696295632454
2012-08-06,1067.1677637782843
2012-08-07,1076.5593991857654
2012-08-08,1081.0078090733039
2012-08-09,1090.3460258803646
2012-08-10,1088.2429272154711
2012-08-11,1095.1521445718683
2012-08-12,1094.4497964635525
2012-08-13,1097.9115015471034
2012-08-14,1097.5849091434266
2012-08-15,1102.747044627109
2012-08-16,1099.7505559307292
2012-08-17,1093.5127024006679
2012-08-18,1100.7512022996316
2012-08-19,1106.0565149750107
2012-08-20,1103.1012315354553
2012-08-21,1102.9871447745709
2012-08-22,1100.0998183409301
2012-08-23,1084.1991678460342
2012-08-24,1085.4850599923852
2012-08-25,1084.6136977981287
2012-08-26,1108.9640154001831
2012-08-27,1106.5731309458722
2012-08-28,1106.8969508673076
2012-08-29,1102.2346009810603
2012-08-30,1108.7083174571003
2012-08-31,1108.3120099175142
2012-09-01,1102.988803185716
2012-09-02,1091.8744383708536
2012-09-03,1094.4431472756303
2012-09-04,1112.1580576736558
2012-09-05,1113.3226706615296
2012-09-06,1112.6629455391142
2012-09-07,1109.40652495855
2012-09-08,1106.52753727184
2012-09-09,1114.809818429173
2012-09-10,1123.5931349385767
2012-09-11,1120.83291251922
2012-09-12,1115.3507330578693
2012-09-13,1121.471009405227
2012-09-14,1119.7626960076784
2012-09-15,1122.6595588726066
2012-09-16,1126.739546040079
2012-09-17,1131.5605204973806
2012-09-18,1133.7276755666135
2012-09-19,1133.11701067216
2012-09-20,1125.8945091473613
2012-09-21,1126.6815501950014
2012-09-22,1116.578104101301
2012-09-23,1118.5207334552392
2012-09-24,1122.8160695421886
2012-09-25,1121.4127837175006
2012-09-26,1127.1468445226935
2012-09-27,1135.7456071582535
2012-09-28,1138.758194004132
2012-09-29,1137.9111153017357
2012-09-30,1140.712098824227
2012-10-01,1146.2247112876498
2012-10-02,1149.1274826244805
2012-10-03,1150.3844368168511
2012-10-04,1153.5538431787231
2012-10-05,1150.1528635660832
2012-10-06,1148.3559381500484
2012-10-07,1143.8966640563267
2012-10-08,1146.7611699734734
2012-10-09,1146.7651515064892
2012-10-10,1150.9628362521285
2012-10-11,1141.8534936380308
2012-10-12,1142.7486986551457
2012-10-13,1143.913962090329
2012-10-14,1150.6499673485473
2012-10-15,1155.0628114405513
2012-10-16,1147.5145480002043
2012-10-17,1145.9848697539064
2012-10-18,1145.8899523137463
2012-10-19,1153.0768727400202
2012-10-20,1159.3276111534085
2012-10-21,1149.4805513612819
2012-10-22,1158.8770172860677
2012-10-23,1161.807643069997
2012-10-24,1168.622579562692
2012-10-25,1168.055108681541
2012-10-26,1166.7868237856756
2012-10-27,1176.4977991901815
2012-10-28,1173.5457011329395
2012-10-29,1175.3112060546723
2012-10-30,1174.0812571145232
2012-10-31,1173.6554383753412
2012-11-01,1181.3197869086762
2012-11-02,1186.6648557739397
2012-11-03,1186.9493073552028
2012-11-04,1187.389934649966
2012-11-05,1191.7458160502931
2012-11-06,1188.5764548366396
2012-11-07,1180.5731894017215
2012-11-08,1183.8578996274393
2012-11-09,1181.634215132363
2012-11-10,1190.6486959446531
2012-11-11,1190.8929761160705
2012-11-12,1192.8778842447498
2012-11-13,1198.9605861480022
2012-11-14,1202.3936584640749
2012-11-15,1205.1246676312312
2012-11-16,1206.780788429496
2012-11-17,1206.7080831932267
2012-11-18,1205.9196208445114
2012-11-19,1215.9026572963912
2012-11-20,1215.0282823853192
2012-11-21,1215.155987185561
2012-11-22,1212.8737589774341
2012-11-23,1213.9185167896499
2012-11-24,1214.2479429547657
2012-11-25,1210.5097377703778
2012-11-26,1218.4623926470765
2012-11-27,1222.7168823809573
2012-11-28,1219.1539705602722
2012-11-29,1224.5245013436122
2012-11-30,1228.8988134026363
2012-12-01,1233.410056497973
2012-12-02,1231.5303537236273
2012-12-03,1227.4632498737024
2012-12-04,1230.2803737279542
2012-12-05,1228.1359909664077
2012-12-06,1231.1954579905341
2012-12-07,1237.9274693077957
2012-12-08,1239.3882200675812
2012-12-09,1238.9459220796286
2012-12-10,1235.9042774589902
2012-12-11,1239.8781276191362
2012-12-12,1236.9326333033405
2012-12-13,1233.7427206729626
2012-12-14,1237.224516459135
2012-12-15,1243.73502371397
2012-12-16,1241.9908323060088
2012-12-17,1240.5010817822567
2012-12-18,1245.143034588948
2012-12-19,1242.295716793158
2012-12-20,1239.6571197099306
2012-12-21,1240.2496038898628
2012-12-22,1235.2265666521596
2012-12-23,1232.753102198102
2012-12-24,1227.9033334780665
2012-12-25,1231.163097864067
2012-12-26,1231.9668580103032
2012-12-27,1210.086033836519
2012-12-28,1210.3163271491346
2012-12-29,1203.772079196375
2012-12-30,1182.4112995104508
2012-12-31,1142.3715595722067
2013-01-01,1093.0445188826984
2013-01-02,1038.4685554759042
2013-01-03,1071.6276034502457
2013-01-04,1153.9697995229944
2013-01-05,1147.723423786503
2013-01-06,1153.4478553974927
2013-01-07,1163.0359714108333
2013-01-08,1151.1300545508398
2013-01-09,1160.5023320555556
2013-01-10,1158.277545970969
2013-01-11,1132.1944366691755
2013-01-12,1109.153024434986
2013-01-13,1099.4159718390051
2013-01-14,1129.7327843562466
2013-01-15,1129.0536245750566
2013-01-16,1136.415591319584
2013-01-17,1133.1974850879485
2013-01-18,1132.004357565847
2013-01-19,1119.8960323621243
2013-01-20,1149.8055574822051
2013-01-21,1145.9408345837594
2013-01-22,1145.4693697019202
2013-01-23,1166.3825601606861
2013-01-24,1164.014477914746
2013-01-25,1166.6995300379394
2013-01-26,1174.2520116074093
2013-01-27,1170.568449335679
2013-01-28,1164.8972094377666
2013-01-29,1157.485025589514
2013-01-30,1150.852937398999
2013-01-31,1152.1774285211166
2013-02-01,1173.7310177705363
2013-02-02,1178.6477441850095
2013-02-03,1182.4662010529419
2013-02-04,1176.675260463771
2013-02-05,1180.2679752167962
2013-02-06,1185.9658112530717
2013-02-07,1198.545217073743
2013-02-08,1193.3570146383947
2013-02-09,1198.2673889962396
2013-02-10,1195.1053237294193
2013-02-11,1195.8136768403137
2013-02-12,1192.2578953549294
2013-02-13,1192.212670572035
2013-02-14,1191.5080608720393
2013-02-15,1196.1608292484668
2013-02-16,1206.9234980557715
2013-02-17,1200.3134326820752
2013-02-18,1200.0471023876446
2013-02-19,1210.6439155425676
2013-02-20,1206.8646542471884
2013-02-21,1212.619022839034
2013-02-22,1205.419898009224
2013-02-23,1201.0653742568622
2013-02-24,1207.6169457920466
2013-02-25,1213.684977090099
2013-02-26,1224.606297990902
2013-02-27,1235.1581079979526
2013-02-28,1237.2048401845384
2013-03-01,1237.4507416402137
2013-03-02,1237.2233843075137
2013-03-03,1235.3442410378047
2013-03-04,1230.1766670872653
2013-03-05,1230.383114822216
2013-03-06,1220.911286321002
2013-03-07,1232.2062423780512
2013-03-08,1236.686297395425
2013-03-09,1244.7947112407983
2013-03-10,1248.6293391392098
2013-03-11,1250.2990145408266
2013-03-12,1236.9420618451622
2013-03-13,1238.2016455405685
2013-03-14,1228.2937109637942
2013-03-15,1221.2435666455801
2013-03-16,1207.4949102384453
2013-03-17,1220.8140267995097
2013-03-18,1213.732870170593
2013-03-19,1227.9108057241547
2013-03-20,1246.048422850044
2013-03-21,1246.6701461457908
2013-03-22,1248.1835510011822
2013-03-23,1253.1265114888106
2013-03-24,1254.6003155388328
2013-03-25,1255.850003063133
2013-03-26,1253.3191301073018
2013-03-27,1250.9130549957658
2013-03-28,1250.5527438075983
2013-03-29,1253.2818600467901
2013-03-30,1246.4819635525987
2013-03-31,1258.2722033816412
2013-04-01,1250.1835589577686
2013-04-02,1264.0151442898502
2013-04-03,1265.977375565591
2013-04-04,1258.9893946866946
2013-04-05,1253.4962447360688
2013-04-06,1253.0683089745198
2013-04-07,1246.079435521238
2013-04-08,1234.6608054411358
2013-04-09,1242.6181186354333
2013-04-10,1243.8958666248443
2013-04-11,1245.0872003245593
2013-04-12,1241.1476344273892
2013-04-13,1225.813083237789
2013-04-14,1228.2741831343649
2013-04-15,1242.7103391603107
2013-04-16,1258.5762208302842
2013-04-17,1260.405138609087
2013-04-18,1271.335882538927
2013-04-19,1271.5476700352413
2013-04-20,1272.7957346367496
2013-04-21,1277.1355852531087
2013-04-22,1276.330611475088
2013-04-23,1275.2948836029618
2013-04-24,1260.9993113153023
2013-04-25,1263.9159582068762
2013-04-26,1254.1715371737541
2013-04-27,1262.753627384666
2013-04-28,1267.872999777864
2013-04-29,1265.5175050082948
2013-04-30,1271.752017372006
2013-05-01,1262.9046200263706
2013-05-02,1242.852071272192
2013-05-03,1240.545339969679
2013-05-04,1215.3237794286554
2013-05-05,1200.7089594392605
2013-05-06,1253.35262577884
2013-05-07,1242.521009265484
2013-05-08,1259.8547519030665
2013-05-09,1260.7118410735075
2013-05-10,1254.1321232444368
2013-05-11,1243.6471469763853
2013-05-12,1251.3089795367198
2013-05-13,1256.0811419944737
2013-05-14,1274.1809572532252
2013-05-15,1266.9580628223719
2013-05-16,1269.0280754311887
2013-05-17,1276.8199540002595
2013-05-18,1273.4115468885175
2013-05-19,1275.8014038783406
2013-05-20,1277.0898355200272
2013-05-21,1291.160370617781
2013-05-22,1291.1302850352313
2013-05-23,1292.2044765655742
2013-05-24,1297.5147713245533
2013-05-25,1300.2110012138296
2013-05-26,1298.7228783873372
2013-05-27,1305.6733204912234
2013-05-28,1304.6125301546429
2013-05-29,1298.212927060444
2013-05-30,1294.6361173550674
2013-05-31,1288.6132601322904
2013-06-01,1276.8291233510458
2013-06-02,1272.379698155114
2013-06-03,1282.345765990473
2013-06-04,1281.5672625170369
2013-06-05,1284.0377342692725
2013-06-06,1283.0000003534933
2013-06-07,1282.7587820234712
2013-06-08,1278.5473333204839
2013-06-09,1263.7417171417706
2013-06-10,1254.9166765898026
2013-06-11,1246.396767716079
2013-06-12,1251.3579736861197
2013-06-13,1231.551249927214
2013-06-14,1256.5748912024715
2013-06-15,1246.4325122028922
2013-06-16,1249.5838909866638
2013-06-17,1225.8239474768795
2013-06-18,1193.7503151898802
2013-06-19,1180.1612643942285
2013-06-20,1164.0367983471058
2013-06-21,1185.19842897891
2013-06-22,1212.6560483567714
2013-06-23,1208.3079174665952
2013-06-24,1195.6111463563204
2013-06-25,1198.0081410023047
2013-06-26,1204.5294309927217
2013-06-27,1194.1596846919738
2013-06-28,1224.316058211779
2013-06-29,1215.878156655787
2013-06-30,1227.406187053265
2013-07-01,1230.3335530277297
2013-07-02,1233.3903918974675
2013-07-03,1220.1307080976967
2013-07-04,1210.6753117638198
2013-07-05,1218.124845083288
2013-07-06,1214.2481606571241
2013-07-07,1207.9588962631108
2013-07-08,1195.4869551584268
2013-07-09,1208.9746467297205
2013-07-10,1207.8213625858177
2013-07-11,1215.8714541772842
2013-07-12,1246.7850706532342
2013-07-13,1242.1081868539686
2013-07-14,1236.359776327678
2013-07-15,1235.692798378394
2013-07-16,1242.0852669411352
2013-07-17,1235.638160564864
2013-07-18,1238.0807016521856
2013-07-19,1227.4885483448268
2013-07-20,1236.727917088329
2013-07-21,1231.5322639679853
2013-07-22,1236.352426492818
2013-07-23,1236.1959454030457
2013-07-24,1251.9192125237553
2013-07-25,1250.8858687433585
2013-07-26,1243.7907495464412
2013-07-27,1250.9932180338462
2013-07-28,1248.2560816791654
2013-07-29,1255.5122635984492
2013-07-30,1259.3620537294819
2013-07-31,1263.1347328991778
2013-08-01,1268.695759781055
2013-08-02,1267.2274213998317
2013-08-03,1264.1259105206761
2013-08-04,1267.8265813069002
2013-08-05,1271.943496769015
2013-08-06,1270.7593941700861
2013-08-07,1273.034629391021
2013-08-08,1259.559426576321
2013-08-09,1245.4360549509825
2013-08-10,1257.4688117419948
2013-08-11,1258.8465836297312
2013-08-12,1280.0698184780415
2013-08-13,1279.8081318193556
2013-08-14,1281.9163795789993
2013-08-15,1279.8987000229372
2013-08-16,1278.657393557286
2013-08-17,1293.954003791205
2013-08-18,1294.8010501246392
2013-08-19,1293.2624433801539
2013-08-20,1291.3092356914754
2013-08-21,1286.7776407013232
2013-08-22,1278.3316376032033
2013-08-23,1295.0159024254142
2013-08-24,1291.4324260644073
2013-08-25,1282.1924378728281
2013-08-26,1276.1103719795537
2013-08-27,1281.4653724952448
2013-08-28,1278.566176257005
2013-08-29,1281.2830061551206
2013-08-30,1275.0930145406073
2013-08-31,1290.696744386084
2013-09-01,1298.3219718850182
2013-09-02,1292.1639700575822
2013-09-03,1292.5989191802992
2013-09-04,1301.3138616546903
2013-09-05,1305.8948924912818
2013-09-06,1300.8311614827694
2013-09-07,1311.710194819027
2013-09-08,1310.0832410648936
2013-09-09,1313.2253182229579
2013-09-10,1317.0884736361431
2013-09-11,1316.1981307187282
2013-09-12,1314.3819248948453
2013-09-13,1336.371290904293
2013-09-14,1337.6148440263864
2013-09-15,1337.7978767249488
2013-09-16,1338.4824841590435
2013-09-17,1337.221607627671
2013-09-18,1331.9591368610645
2013-09-19,1338.0018737149592
2013-09-20,1331.5887548734838
2013-09-21,1324.6353617532382
2013-09-22,1327.4464775374936
2013-09-23,1340.509458154257
2013-09-24,1340.6960113727334
2013-09-25,1341.670323690877
2013-09-26,1330.1699242168195
2013-09-27,1343.0839887234051
2013-09-28,1354.8854169763558
2013-09-29,1355.6667991924833
2013-09-30,1356.0907815673208
2013-10-01,1353.8149726712847
2013-10-02,1348.998811287693
2013-10-03,1348.8077009055057
2013-10-04,1353.878442701922
2013-10-05,1350.3163963620766
2013-10-06,1352.7004572785072
2013-10-07,1345.129173112669
2013-10-08,1356.4944088877282
2013-10-09,1356.3446352550945
2013-10-10,1353.891654790751
2013-10-11,1358.0859447619314
2013-10-12,1348.34048208032
2013-10-13,1341.0176496883357
2013-10-14,1359.0199684910806
2013-10-15,1356.6752921426305
2013-10-16,1365.4578041371121
2013-10-17,1364.8851406555987
2013-10-18,1371.9651433658873
2013-10-19,1370.3308707463302
2013-10-20,1377.8840489826707
2013-10-21,1380.2609896417869
2013-10-22,1385.3775136300565
2013-10-23,1385.4186068432593
2013-10-24,1384.3734585602645
2013-10-25,1384.9665577550659
2013-10-26,1378.7687168629914
2013-10-27,1380.4925944805127
2013-10-28,1378.000416827298
2013-10-29,1386.404717185131
2013-10-30,1382.9467695568594
2013-10-31,1383.3728611845813
2013-11-01,1383.041652810137
2013-11-02,1382.122278687699
2013-11-03,1384.3266102774985
2013-11-04,1368.3878773308415
2013-11-05,1360.6622609885212
2013-11-06,1352.4711667690694
2013-11-07,1351.5751588290027
2013-11-08,1377.6021373521783
2013-11-09,1374.0858665166074
2013-11-10,1378.9832331666748
2013-11-11,1379.9259961090806
2013-11-12,1377.7010862412542
2013-11-13,1382.5857235476783
2013-11-14,1390.4918874942273
2013-11-15,1393.1277120487914
2013-11-16,1400.048955590017
2013-11-17,1400.2276496223917
2013-11-18,1402.6377983340024
2013-11-19,1412.6539489437305
2013-11-20,1415.175575201457
2013-11-21,1414.082443083274
2013-11-22,1410.3581379749132
2013-11-23,1394.910178196735
2013-11-24,1391.2476884655898
2013-11-25,1389.1638999969682
2013-11-26,1398.5202294520925
2013-11-27,1406.2575185472977
2013-11-28,1410.775812228894
2013-11-29,1413.5068727110786
2013-11-30,1416.4483057747243
2013-12-01,1423.8488441690556
2013-12-02,1422.83927758555
2013-12-03,1426.3418816692342
2013-12-04,1418.188724542511
2013-12-05,1425.2632024467343
2013-12-06,1426.9304594905825
2013-12-07,1424.169806421807
2013-12-08,1409.0128400566057
2013-12-09,1405.003075652885
2013-12-10,1398.0053923810938
2013-12-11,1396.7997097775647
2013-12-12,1408.1575309443035
2013-12-13,1388.548283956452
2013-12-14,1379.3632420636375
2013-12-15,1390.225343474761
2013-12-16,1381.4511348631265
2013-12-17,1394.043673336095
2013-12-18,1394.7869273236258
2013-12-19,1400.5949956844563
2013-12-20,1396.2661381439711
2013-12-21,1385.1475720281162
2013-12-22,1393.4926746018873
2013-12-23,1398.6863275159453
2013-12-24,1413.9006689260161
2013-12-25,1417.1780397890868
2013-12-26,1418.753761949707
2013-12-27,1424.987574138192
2013-12-28,1429.2239511685493
2013-12-29,1422.3379358340183
2013-12-30,1403.9723646889715
2013-12-31,1415.184187474885
2014-01-01,1413.5730789316008
2014-01-02,1404.08188313105
2014-01-03,1401.3411999534908
2014-01-04,1401.4086810777912
2014-01-05,1386.6124478892089
2014-01-06,1390.4804571806985
2014-01-07,1397.6587632171243
2014-01-08,1404.1505037824759
2014-01-09,1409.3090028985744
2014-01-10,1421.9167912069474
2014-01-11,1422.3315701351673
2014-01-12,1415.2990643538994
2014-01-13,1415.5698348840367
2014-01-14,1412.1062996886424
2014-01-15,1388.0121356896686
2014-01-16,1382.9149592245476
2014-01-17,1398.6336029498225
2014-01-18,1420.138594257443
2014-01-19,1422.7585627326603
2014-01-20,1421.089623941481
2014-01-21,1420.2578866759432
2014-01-22,1416.8312010268178
2014-01-23,1417.2244755696488
2014-01-24,1408.2550655357827
2014-01-25,1416.1811793758195
2014-01-26,1404.2058691075872
2014-01-27,1421.336262378709
2014-01-28,1417.418084627537
2014-01-29,1417.8000211931248
2014-01-30,1421.539766649272
2014-01-31,1436.5022785644214
2014-02-01,1446.5683454827156
2014-02-02,1444.9515582761014
2014-02-03,1443.638805880342
2014-02-04,1451.1459482322728
2014-02-05,1442.8622314650386
2014-02-06,1449.2021344608122
2014-02-07,1448.4112703952007
2014-02-08,1450.7232016931282
2014-02-09,1451.2617700032974
2014-02-10,1458.7111942009278
2014-02-11,1464.422307622818
2014-02-12,1460.9238552958632
2014-02-13,1463.342911741111
2014-02-14,1459.07835200877
2014-02-15,1465.1433894786105
2014-02-16,1459.8568851148746
2014-02-17,1458.54470779365
2014-02-18,1465.8051886398532
2014-02-19,1464.667375089711
2014-02-20,1461.550164923888
2014-02-21,1460.8122618422667
2014-02-22,1464.5203475396384
2014-02-23,1466.6490116267732
2014-02-24,1456.9914006055237
2014-02-25,1457.250652080792
2014-02-26,1448.1188270951207
2014-02-27,1460.9018303070263
2014-02-28,1471.2463401753173
2014-03-01,1475.6534839211013
2014-03-02,1479.7945976214912
2014-03-03,1474.0704270111435
2014-03-04,1461.6140934710552
2014-03-05,1459.4124881689133
2014-03-06,1450.7818887987733
2014-03-07,1450.3170674741054
2014-03-08,1451.2484083656063
2014-03-09,1491.793395298218
2014-03-10,1492.3787629216185
2014-03-11,1493.9331533438942
2014-03-12,1492.3950598898805
2014-03-13,1499.9132993802634
2014-03-14,1494.6488312312201
2014-03-15,1497.93011459325
2014-03-16,1499.485304825131
2014-03-17,1492.7582598430881
2014-03-18,1482.9215748176455
2014-03-19,1479.494049586087
2014-03-20,1475.9095882498534
2014-03-21,1474.6115391360136
2014-03-22,1472.453939923661
2014-03-23,1465.8065878460966
2014-03-24,1478.358879680312
2014-03-25,1477.4918653092423
2014-03-26,1484.7260040733515
2014-03-27,1488.9892567463346
2014-03-28,1479.2230568113907
2014-03-29,1493.681401281015
2014-03-30,1487.0913134738294
2014-03-31,1501.651911515634
2014-04-01,1509.6340536549314
2014-04-02,1509.6866094870168
2014-04-03,1508.5216330665078
2014-04-04,1508.943000190184
2014-04-05,1516.877284820273
2014-04-06,1523.593745555623
2014-04-07,1526.8142948129505
2014-04-08,1525.7487756943026
2014-04-09,1525.4302454909189
2014-04-10,1525.1644782351289
2014-04-11,1517.458971765732
2014-04-12,1526.1360929390148
2014-04-13,1535.4802565933214
2014-04-14,1534.1630375440943
2014-04-15,1534.1370309882611
2014-04-16,1537.136373340915
2014-04-17,1536.3982976847938
2014-04-18,1541.9603789241944
2014-04-19,1536.693294795614
2014-04-20,1543.3772444362066
2014-04-21,1549.9237936316488
2014-04-22,1553.0929526281861
2014-04-23,1549.89210459027
2014-04-24,1555.4185494946262
2014-04-25,1562.7191770071959
2014-04-26,1563.3343093522856
2014-04-27,1564.1828892866608
2014-04-28,1563.250547569814
2014-04-29,1569.7305856760463
2014-04-30,1565.6305577484773
2014-05-01,1558.678998433737
2014-05-02,1556.690561487871
2014-05-03,1558.1962105109535
2014-05-04,1555.5096405677737
2014-05-05,1548.749255862352
2014-05-06,1539.6179997472757
2014-05-07,1538.9985506210244
2014-05-08,1532.311941430259
2014-05-09,1535.0346073706721
2014-05-10,1547.8237669018035
2014-05-11,1551.5017843390983
2014-05-12,1555.8376175443866
2014-05-13,1555.111075251332
2014-05-14,1548.8199877809325
2014-05-15,1566.623715847839
2014-05-16,1569.4442477340701
2014-05-17,1565.6756291046825
2014-05-18,1567.4123571764192
2014-05-19,1576.2052519963963
2014-05-20,1573.6950780280504
2014-05-21,1574.1402234968307
2014-05-22,1579.0373622722786
2014-05-23,1580.3414304588694
2014-05-24,1587.3263743689665
2014-05-25,1585.4689975898725
2014-05-26,1578.902577332201
2014-05-27,1566.4005190646863
2014-05-28,1576.3172472512776
2014-05-29,1563.3305696446216
2014-05-30,1577.1303287144929
2014-05-31,1579.649967451696
2014-06-01,1577.736709214053
2014-06-02,1569.4475256536673
2014-06-03,1595.7784838837374
2014-06-04,1595.337402406459
2014-06-05,1600.0432311355562
2014-06-06,1606.298413422952
2014-06-07,1608.2390633358364
2014-06-08,1609.9281750295092
2014-06-09,1615.8412418962218
2014-06-10,1614.5177362436668
2014-06-11,1622.7822392944433
2014-06-12,1626.038070271022
2014-06-13,1626.4146939082063
2014-06-14,1625.9705683063419
2014-06-15,1623.1277439244611
2014-06-16,1631.4408439193694
2014-06-17,1632.1076811728753
2014-06-18,1634.1383502395506
2014-06-19,1635.0173442792463
2014-06-20,1642.1318315550016
2014-06-21,1639.8202319236514
2014-06-22,1641.0786176876436
2014-06-23,1641.032630117135
2014-06-24,1645.005280469016
2014-06-25,1645.3022169085075
2014-06-26,1642.9755418491036
2014-06-27,1634.794163517547
2014-06-28,1627.067421588059
2014-06-29,1619.4395501779566
2014-06-30,1600.6245171936228
2014-07-01,1627.263901624048
2014-07-02,1631.1260348405322
2014-07-03,1629.634065203632
2014-07-04,1638.220581453442
2014-07-05,1635.3525092385341
2014-07-06,1628.9720733322958
2014-07-07,1633.8490260175872
2014-07-08,1640.2525146822668
2014-07-09,1639.327862086866
2014-07-10,1640.3912829478618
2014-07-11,1629.3273254967462
2014-07-12,1637.2256385125622
2014-07-13,1643.5580989595899
2014-07-14,1654.3456299202182
2014-07-15,1653.7898735822491
2014-07-16,1656.3708153281852
2014-07-17,1665.56123112579
2014-07-18,1663.182705704699
2014-07-19,1664.9759557670038
2014-07-20,1666.4231232599695
2014-07-21,1673.9365407267367
2014-07-22,1674.1260895245343
2014-07-23,1669.1771261111148
2014-07-24,1672.7525604932514
2014-07-25,1663.9449267808923
2014-07-26,1669.9752064322035
2014-07-27,1669.5522920570368
2014-07-28,1662.9186658279018
2014-07-29,1652.1316144449295
2014-07-30,1653.7530559972386
2014-07-31,1629.8288390821492
2014-08-01,1569.8503641576049
2014-08-02,1521.304817198843
2014-08-03,1486.3177150019621
2014-08-04,1482.371136624234
2014-08-05,1486.5669256108858
2014-08-06,1422.0669311187114
2014-08-07,1376.4598867818984
2014-08-08,1408.1217178619268
2014-08-09,1452.9382142826994
2014-08-10,1501.6291990489897
2014-08-11,1476.5088851612052
2014-08-12,1515.9287818670075
2014-08-13,1510.4270526322437
2014-08-14,1519.9087487502993
2014-08-15,1537.9463248946158
2014-08-16,1532.3055786454681
2014-08-17,1543.9861365493368
2014-08-18,1538.5037388877438
2014-08-19,1531.6601909915805
2014-08-20,1527.2867987609095
2014-08-21,1510.9105947649646
2014-08-22,1470.4246248689988
2014-08-23,1450.86514470922
2014-08-24,1510.5418958196724
2014-08-25,1483.0016186114005
2014-08-26,1428.7849847351029
2014-08-27,1453.0238942476926
2014-08-28,1387.914827719393
2014-08-29,1352.4003357893573
2014-08-30,1404.9694156346854
2014-08-31,1388.6040105505917
2014-09-01,1390.7060626639998
2014-09-02,1375.6943271047633
2014-09-03,1333.4085740137016
2014-09-04,1399.723991835207
2014-09-05,1380.2512764698413
2014-09-06,1392.8593399714578
2014-09-07,1383.1614029662053
2014-09-08,1366.8995775440517
2014-09-09,1307.6743880135223
2014-09-10,1303.1423851295092
2014-09-11,1279.0472490593838
2014-09-12,1320.6683278372084
2014-09-13,1291.5190811242064
2014-09-14,1268.08866287717
2014-09-15,1300.0074317325455
2014-09-16,1291.5394998413897
2014-09-17,1261.2801093646174
2014-09-18,1279.2139082676322
2014-09-19,1308.5548053636621
2014-09-20,1322.3379663591672
2014-09-21,1346.8903714383082
2014-09-22,1357.1013169907533
2014-09-23,1347.499933099759
2014-09-24,1348.609022688636
2014-09-25,1353.711746321305
2014-09-26,1344.2598109723122
2014-09-27,1318.783023672606
2014-09-28,1312.2172704042148
2014-09-29,1345.5594317380474
2014-09-30,1349.248207174754
2014-10-01,1344.5064152196433
2014-10-02,1293.8998678129426
2014-10-03,1330.7017198963135
2014-10-04,1321.319554207471
2014-10-05,1333.7679493463743
2014-10-06,1301.623097361185
2014-10-07,1337.9064654014178
2014-10-08,1348.2342267422787
2014-10-09,1359.8992735031288
2014-10-10,1362.2442411344887
2014-10-11,1369.8820698541122
2014-10-12,1371.5416235555056
2014-10-13,1364.175104516856
2014-10-14,1359.7683961094335
2014-10-15,1349.8824602971438
2014-10-16,1339.7522938384334
2014-10-17,1350.964815691811
2014-10-18,1351.956166905642
2014-10-19,1364.648279821037
2014-10-20,1376.1854383787597
2014-10-21,1361.7759117034557
2014-10-22,1359.750204466113
2014-10-23,1351.360235220376
2014-10-24,1354.5812330073584
2014-10-25,1350.316495252259
2014-10-26,1349.85831874618
2014-10-27,1360.4605408423026
2014-10-28,1363.2869673154787
2014-10-29,1378.9028762499095
2014-10-30,1369.922317295285
2014-10-31,1390.6524247676869
2014-11-01,1387.4171394592813
2014-11-02,1386.0633065877485
2014-11-03,1372.1754266625921
2014-11-04,1364.1261343498695
2014-11-05,1356.5298111796687
2014-11-06,1334.5584849683473
2014-11-07,1372.2590509953966
2014-11-08,1394.7428731614455
2014-11-09,1404.4716206533694
2014-11-10,1411.2801519435718
2014-11-11,1404.271986815175
2014-11-12,1413.4655985327788
2014-11-13,1399.8912877268174
2014-11-14,1394.7067288629066
2014-11-15,1425.5030487754518
2014-11-16,1422.0322582778488
2014-11-17,1417.963006061447
2014-11-18,1411.611310843144
2014-11-19,1395.1939814878176
2014-11-20,1413.4529346258205
2014-11-21,1392.8090182873016
2014-11-22,1392.0581118176613
2014-11-23,1397.6372266633634
2014-11-24,1389.4496342748603
2014-11-25,1386.8922914794684
2014-11-26,1384.351285149398
